timestamp,service,cpu_percent,memory_usage_bytes,network_rx_bytes_sec,network_tx_bytes_sec
2025-02-07T23:24:26.159651151Z,ipfs9,1.018937168136516,34680832,39865.82450481194,8280.657240289036
2025-02-07T23:24:27.751934191Z,ipfs9,3.8559728389990977,34689024,60683.93620983205,5264.139603324284
2025-02-07T23:24:25.33812428Z,ipfs4,0.3230750009888129,37789696,5547.397413014285,1863.99082381614
2025-02-07T23:24:27.014837392Z,ipfs4,1.312982453210649,37797888,88627.95570152864,11024.519939858665
2025-02-07T23:24:25.182670192Z,ipfs8,0.3032109830431232,37511168,5718.625980289767,439.7774528606422
2025-02-07T23:24:26.205905339Z,ipfs8,1.4418975113243782,37531648,54760.63660840374,9224.664910797619
2025-02-07T23:24:27.656261918Z,ipfs8,4.539644059803248,37535744,61029.15422144632,6843.836961408096
2025-02-07T23:24:25.117784641Z,ipfs3,0.37506779204349794,38465536,9342.292868566115,3714.252344824157
2025-02-07T23:24:26.986520798Z,ipfs3,3.338459793143601,38498304,68026.73036747835,8690.36610842837
2025-02-07T23:24:25.681851437Z,ipfs12,0.6417984261016829,35246080,20062.021930681836,5912.285143465069
2025-02-07T23:24:27.609231411Z,ipfs12,3.030746401851218,35299328,58533.86462451618,5840.571138021563
2025-02-07T23:24:25.220638387Z,ipfs11,0.4230252943356022,35917824,6768.1482915521865,2668.668435094881
2025-02-07T23:24:26.497233984Z,ipfs11,0.6821270645741211,38047744,62654.95321538938,7308.504263294154
2025-02-07T23:24:31.791028711Z,ipfs0,0.07377131407082355,38666240,84.36886685924031,0.0
2025-02-07T23:24:33.016727545Z,ipfs0,0.37545922775493823,38666240,21531.387396089904,1676.5943351507995
2025-02-07T23:24:30.77162312Z,ipfs7,0.06766971928925096,36077568,298.7358226639565,0.0
2025-02-07T23:24:31.817734977Z,ipfs7,0.0496121837581755,36077568,0.0,0.0
2025-02-07T23:24:32.951554074Z,ipfs7,0.9588823622797269,36102144,24148.453899207987,4653.295937626784
2025-02-07T23:24:29.812197784Z,ipfs13,0.08251212263413107,36638720,418.4264038792429,0.0
2025-02-07T23:24:31.203301596Z,ipfs13,0.08209307140228193,36638720,117.89197644460803,0.0
2025-02-07T23:24:32.557375853Z,ipfs13,0.458689850037738,36663296,13219.366149855916,1475.547126671068
2025-02-07T23:24:30.362283412Z,ipfs15,0.07177800796549105,38944768,402.38377699613574,0.0
2025-02-07T23:24:31.875918024Z,ipfs15,0.05351356172392948,38944768,0.0,0.0
2025-02-07T23:24:30.564407148Z,ipfs1,0.07430137769582519,34504704,344.5706388478326,0.0
2025-02-07T23:24:32.485553258Z,ipfs1,0.25635740334154716,34533376,461.7035873379743,137.41797864399686
2025-02-07T23:24:30.632000337Z,ipfs14,0.07846004149527128,33488896,332.57996591827595,0.0
2025-02-07T23:24:32.064492672Z,ipfs14,0.0602446645426292,33488896,168.23828684558097,92.14711146728916
2025-02-07T23:24:31.511916835Z,ipfs10,0.07205575504526343,36089856,89.2533521708701,0.0
2025-02-07T23:24:32.953934682Z,ipfs10,0.4609512502617859,36114432,16587.171588704165,1262.813640329039
2025-02-07T23:24:30.175686053Z,ipfs2,0.05620618107147389,37543936,334.19891447903393,0.0
2025-02-07T23:24:31.423868875Z,ipfs2,0.07803349191063484,37543936,131.3910952088718,0.0
2025-02-07T23:24:32.800239182Z,ipfs2,0.212006791773439,37543936,12287.38472403153,931.4349110813872
2025-02-07T23:24:31.389421017Z,ipfs5,0.5983985709078965,35651584,13449.484563915425,5170.109656720918
2025-02-07T23:24:33.375599798Z,ipfs5,0.29513971053953875,35368960,20802.767929158414,1589.4849303536741
2025-02-07T23:24:31.009449643Z,ipfs6,0.08412799660582038,35323904,119.14500382862299,0.0
2025-02-07T23:24:32.742322665Z,ipfs6,0.4814547863576845,35348480,10258.686008726549,1363.0543034602074
2025-02-07T23:24:30.215316876Z,ipfs9,0.09283427064553453,34689024,314.4929096144014,0.0
2025-02-07T23:24:31.354458879Z,ipfs9,0.07909461682564596,34689024,143.96800398896713,0.0
2025-02-07T23:24:33.082641935Z,ipfs9,0.7373061764870965,34988032,14955.013444756718,3409.9398038286454
2025-02-07T23:24:30.412713357Z,ipfs4,0.07899490599025341,37797888,369.6285708100093,0.0
2025-02-07T23:24:31.83618029Z,ipfs4,0.06758147536964326,37797888,0.0,0.0
2025-02-07T23:24:32.94498411Z,ipfs4,1.3722041847041848,37847040,23192.640692640693,6024.531024531025
2025-02-07T23:24:30.550935081Z,ipfs8,0.08904688004315282,37535744,145.0217311527017,0.0
2025-02-07T23:24:32.199529259Z,ipfs8,0.10160172850319728,37535744,937.7687896474208,1157.3498387110471
2025-02-07T23:24:33.287470288Z,ipfs8,0.5745715990113434,37564416,22151.0173805381,1866.8291754791849
2025-02-07T23:24:30.507322611Z,ipfs3,0.06614792500802139,38498304,354.81645598172395,0.0
2025-02-07T23:24:32.004581657Z,ipfs3,0.06832485228006645,38498304,160.96079569399816,88.16109971621476
2025-02-07T23:24:30.400227428Z,ipfs12,0.08925144648896034,35262464,357.24716917825907,0.0
2025-02-07T23:24:32.27574567Z,ipfs12,0.0864830049165215,35262464,292.1867243788766,529.9883285266485
2025-02-07T23:24:29.607019691Z,ipfs11,0.06752086989666627,38088704,449.02216209197417,45.23730737493769
2025-02-07T23:24:31.239708753Z,ipfs11,0.06504606817342433,38088704,100.44778889304699,0.0
2025-02-07T23:24:32.263257641Z,ipfs11,0.11020478746010207,38088704,1274.9755996049041,322.40762288859645
2025-02-07T23:24:35.43728859Z,ipfs0,0.22332687799569242,38674432,24841.37732405926,1602.1618167696608
2025-02-07T23:24:36.73228313Z,ipfs0,0.1996138996138996,38678528,18282.625482625484,1179.1505791505792
2025-02-07T23:24:37.911252677Z,ipfs0,3.1458762379428857,51572736,3643832.932419091,6375.893575080664
2025-02-07T23:24:35.742231832Z,ipfs7,0.24769027204540428,36106240,20320.302971119185,1411.7698795694973
2025-02-07T23:24:37.357399871Z,ipfs7,0.20728493878036217,36114432,14625.104013947775,1202.3517058287437
2025-02-07T23:24:35.241613008Z,ipfs13,0.33900286398971297,36675584,34856.720811481464,2342.3787232309064
2025-02-07T23:24:36.835394487Z,ipfs13,0.20692930835541395,36675584,14770.536228001214,1042.8032458662765
2025-02-07T23:24:35.67855003Z,ipfs15,0.2769132161727081,38977536,25143.444123380516,1601.3107614662447
2025-02-07T23:24:37.161576849Z,ipfs15,0.18374593567476227,38977536,15976.793394047038,1017.5141905806103
2025-02-07T23:24:35.473752767Z,ipfs1,0.3753384487103816,36732928,32144.429766622634,2290.0915333951675
2025-02-07T23:24:37.327804288Z,ipfs1,0.36293480441756754,36745216,15265.483384500541,2667.6705939207745
2025-02-07T23:24:38.349542018Z,ipfs1,1.0532054205676993,36745216,22369.72687714463,25850.07115327021
2025-02-07T23:24:35.393874639Z,ipfs14,0.3059944496036741,35639296,29841.739282374525,1872.4228569333036
2025-02-07T23:24:36.904440604Z,ipfs14,0.1519298064434126,35639296,15699.413332485969,985.0612287050019
2025-02-07T23:24:38.42386347Z,ipfs14,1.5093917415856049,35672064,15340.722117650155,21127.798765318345
2025-02-07T23:24:35.841861781Z,ipfs10,0.22684997899895676,36118528,20292.62098826845,1388.4560716887227
2025-02-07T23:24:36.896003541Z,ipfs10,0.2303295002001628,36130816,22377.440610468042,1531.1030202762058
2025-02-07T23:24:38.409372333Z,ipfs10,0.48963603721233884,36134912,6046.113010111876,13383.385017137261
2025-02-07T23:24:35.710990711Z,ipfs2,0.28812026151006886,37556224,24753.37583101963,1596.4860995931313
2025-02-07T23:24:37.147076443Z,ipfs2,0.20924930679638962,37560320,16486.4778293222,1063.3067936042828
2025-02-07T23:24:35.735853008Z,ipfs5,0.1832371782897745,35373056,13986.511608875797,958.8819329921208
2025-02-07T23:24:36.920829309Z,ipfs5,0.2387390124356949,35385344,19904.200591404384,1364.5845991817555
2025-02-07T23:24:38.296485076Z,ipfs5,0.43295707647842196,35385344,5668.568304866914,14379.321574579692
2025-02-07T23:24:35.168977944Z,ipfs6,0.36052713855340845,35356672,34371.22108438149,2193.629913451725
2025-02-07T23:24:37.072317311Z,ipfs6,0.3853226433532632,35364864,17965.261067386804,3209.62098206311
2025-02-07T23:24:35.516208308Z,ipfs9,0.28850098236068833,34729984,28402.09858151435,1827.9825262142772
2025-02-07T23:24:36.835408437Z,ipfs9,0.2095209217707702,34729984,17949.51485748939,1155.2456033959977
2025-02-07T23:24:38.144222535Z,ipfs9,1.0492705609811632,34738176,17588.442666414023,22201.779626440428
2025-02-07T23:24:36.145052415Z,ipfs4,0.25689371675759126,37842944,21085.520012114343,1430.5375202854912
2025-02-07T23:24:37.855623957Z,ipfs4,0.1436362477792503,37847040,4634.709696352855,301.0690582267558
2025-02-07T23:24:36.446238271Z,ipfs8,0.20764081477321,37576704,19664.11928330536,1369.5280427766784
2025-02-07T23:24:37.829187691Z,ipfs8,0.10803001412199582,37576704,30.369883488111277,0.0
2025-02-07T23:24:34.643217683Z,ipfs3,0.38355168339457524,40681472,40889.67370840204,2742.2517106612827
2025-02-07T23:24:36.558307639Z,ipfs3,0.745917946415051,40710144,20516.007080607178,1417.6879415588824
2025-02-07T23:24:38.317979616Z,ipfs3,0.5950540782600394,40714240,9292.640901258872,13085.961474638456
2025-02-07T23:24:34.720240233Z,ipfs12,0.38489337365883786,35270656,34664.96382633835,2179.7174875620144
2025-02-07T23:24:36.600467661Z,ipfs12,0.26491482145506895,35278848,20978.849894188308,1361.537729220993
2025-02-07T23:24:38.174759987Z,ipfs12,0.4109783953675684,35282944,5263.9535740510655,14165.732913589092
2025-02-07T23:24:35.659085678Z,ipfs11,0.312812371376492,38092800,26407.613671681407,1819.4188947408209
2025-02-07T23:24:37.628972304Z,ipfs11,0.17914733180126577,38096896,12009.825944330818,805.629967607279
2025-02-07T23:24:41.450792434Z,ipfs0,0.061937166878898914,57991168,0.0,0.0
2025-02-07T23:24:42.568761446Z,ipfs0,0.052416480242296525,57987072,0.0,0.0
2025-02-07T23:24:40.204861898Z,ipfs7,0.05600573409701418,36118528,0.0,0.0
2025-02-07T23:24:41.953137866Z,ipfs7,0.24515579919875352,36130816,4963.747142899634,2256.5086977113456
2025-02-07T23:24:43.462357892Z,ipfs7,0.18400233233060787,36134912,6512.635666105671,1097.9181298949127
2025-02-07T23:24:40.381216218Z,ipfs13,0.4155061465457551,36683776,8988.099603666618,3422.800459453357
2025-02-07T23:24:41.932560125Z,ipfs13,0.05466227993275508,36683776,0.0,0.0
2025-02-07T23:24:42.946633142Z,ipfs13,0.09239965959058175,36683776,0.0,0.0
2025-02-07T23:24:39.579886727Z,ipfs15,0.04135074211774349,38989824,0.0,0.0
2025-02-07T23:24:41.580595045Z,ipfs15,0.15339562125226608,38993920,2099.255813814003,513.8178515716179
2025-02-07T23:24:43.342700711Z,ipfs15,0.2183184316485113,38993920,7492.743054471782,1913.6203574701847
2025-02-07T23:24:41.093263009Z,ipfs1,0.48527492370045433,36769792,6411.247190900972,3285.0511771228935
2025-02-07T23:24:42.106897436Z,ipfs1,0.07843067616121796,36765696,0.0,0.0
2025-02-07T23:24:41.737876212Z,ipfs14,0.2363121118827164,35688448,4212.541981753647,1778.4622672670496
2025-02-07T23:24:42.924787551Z,ipfs14,0.5002059969113101,35676160,9822.1349368234,4430.82927026542
2025-02-07T23:24:42.020176275Z,ipfs10,0.07655597483894093,36134912,0.0,0.0
2025-02-07T23:24:40.091607401Z,ipfs2,0.6566891074484473,37593088,7904.795235903781,4169.410908810326
2025-02-07T23:24:41.308597763Z,ipfs2,0.9851354571524827,37634048,23024.018274595517,8412.558854222303
2025-02-07T23:24:42.458180626Z,ipfs2,0.06063068086427861,37625856,179.1954125974375,220.9496834939278
2025-02-07T23:24:41.307269104Z,ipfs5,0.06706337318554426,35385344,0.0,0.0
2025-02-07T23:24:42.916298919Z,ipfs5,0.08240995034893715,35393536,0.0,0.0
2025-02-07T23:24:39.911650785Z,ipfs6,0.06650836069653682,35364864,0.0,0.0
2025-02-07T23:24:40.925322992Z,ipfs6,0.056527160659463824,35364864,0.0,0.0
2025-02-07T23:24:42.225906768Z,ipfs6,0.07911830377738001,35364864,0.0,0.0
2025-02-07T23:24:41.304848466Z,ipfs9,0.04383054374452118,34734080,0.0,0.0
2025-02-07T23:24:42.867122394Z,ipfs9,0.5960542132814092,34746368,12639.268143744312,5499.675473060423
2025-02-07T23:24:40.388713641Z,ipfs4,0.042174206004238365,37863424,0.0,0.0
2025-02-07T23:24:42.306415004Z,ipfs4,0.054440158064183064,37863424,0.0,0.0
2025-02-07T23:24:41.706400121Z,ipfs8,0.1487379877964171,37588992,2276.28367067892,657.9395267304823
2025-02-07T23:24:42.932225905Z,ipfs8,0.45259315155099633,37625856,8395.162441620949,3740.338139620256
2025-02-07T23:24:40.43348033Z,ipfs3,0.06996738485328628,40701952,0.0,0.0
2025-02-07T23:24:42.308834782Z,ipfs3,0.07817190781047205,40701952,0.0,0.0
2025-02-07T23:24:40.976382336Z,ipfs12,0.46502574145011477,35307520,9185.283754892438,4469.27301561674
2025-02-07T23:24:42.392308576Z,ipfs12,0.18044728326197837,35303424,3685.9270894100396,978.1584630835227
2025-02-07T23:24:43.437489795Z,ipfs12,0.16446912065948388,35303424,7562.326525262132,475.51572407075906
2025-02-07T23:24:40.363571854Z,ipfs11,0.5723396803745553,38125568,9729.906229509923,4704.98239663785
2025-02-07T23:24:41.926100971Z,ipfs11,0.22821976424117568,38125568,566.3894878111062,826.864653392033
2025-02-07T23:24:45.68373223Z,ipfs0,2.1763335959977774,58007552,41214.684630483796,95014.97997605635
2025-02-07T23:24:46.871686698Z,ipfs0,8.726754189549107,58114048,144175.37349868176,376149.4533467569
2025-02-07T23:24:46.827152469Z,ipfs7,9.443334497796025,38412288,152322.1872011158,392845.2272076054
2025-02-07T23:24:48.393523693Z,ipfs7,3.241441523112979,38428672,59944.291614183356,141311.98802837898
2025-02-07T23:24:45.322027029Z,ipfs13,0.13470252562512455,36679680,7517.269978434371,499.7029176415911
2025-02-07T23:24:46.447713154Z,ipfs13,10.072968838557111,36757504,162595.96370568703,415591.91461917444
2025-02-07T23:24:48.414038474Z,ipfs13,4.333973275018117,36827136,75228.15404371098,182731.23720646382
2025-02-07T23:24:46.788288874Z,ipfs15,8.729611843391087,39112704,143284.97982662648,339058.52079248027
2025-02-07T23:24:48.150419074Z,ipfs15,3.63848998370935,39124992,61737.08696153307,156379.23224711866
2025-02-07T23:24:44.812525163Z,ipfs1,0.25941052628005984,36765696,20027.30726442817,1395.063477933982
2025-02-07T23:24:46.629400589Z,ipfs1,7.130374957000344,36868096,118371.37942896457,285479.7385620915
2025-02-07T23:24:47.752033007Z,ipfs1,5.022033024149477,36913152,82669.04678554791,217991.09771403478
2025-02-07T23:24:45.898827354Z,ipfs14,2.8182864550158127,35696640,50054.09138970439,128726.86482261057
2025-02-07T23:24:47.358899795Z,ipfs14,6.406875825301767,35790848,107814.54613197157,273965.2565078982
2025-02-07T23:24:45.070039338Z,ipfs10,0.07228986132410169,36134912,0.0,0.0
2025-02-07T23:24:46.595723399Z,ipfs10,8.318695090202164,38346752,137426.88525277842,306935.7743805401
2025-02-07T23:24:48.344730587Z,ipfs10,3.9949525645123205,38404096,70875.64543766834,159937.0385595941
2025-02-07T23:24:45.828919487Z,ipfs2,3.085064657569531,37687296,47949.63207530602,120832.08935564883
2025-02-07T23:24:47.784850147Z,ipfs2,7.075863105600351,37797888,122833.57644006869,316548.4876511492
2025-02-07T23:24:46.558637083Z,ipfs5,165.12562401436784,214134784,10949355.615023928,1495617.4241865969
2025-02-07T23:24:48.081602257Z,ipfs5,36.1238111184433,213938176,888643.5341586971,467961.5092927284
2025-02-07T23:24:45.577377497Z,ipfs6,1.1499240616185724,35373056,32106.064623964387,43211.04843181215
2025-02-07T23:24:47.233457829Z,ipfs6,28.82095067871117,138465280,30752747.45181392,317889.2324042317
2025-02-07T23:24:45.550096131Z,ipfs9,1.2952596086960924,34750464,25977.50053146643,53386.70654231558
2025-02-07T23:24:47.255014419Z,ipfs9,7.42065014270481,34889728,115797.35799610305,282683.39005160367
2025-02-07T23:24:44.9474745Z,ipfs4,0.23456921037143208,37863424,16866.77877974193,1099.5431736160879
2025-02-07T23:24:46.227356615Z,ipfs4,6.704292960070502,37937152,122132.32329861338,297295.37577854237
2025-02-07T23:24:47.544701485Z,ipfs4,6.573752509782935,38100992,92951.3529105891,252831.26288102206
2025-02-07T23:24:46.304684044Z,ipfs8,5.5530532247604585,37662720,92036.09553763714,226666.16497086105
2025-02-07T23:24:47.31978679Z,ipfs8,4.444801279878948,37715968,68736.35597027277,188618.61341193345
2025-02-07T23:24:48.459709213Z,ipfs8,4.463699054941141,37724160,80773.45167988533,179237.47882543562
2025-02-07T23:24:45.042468323Z,ipfs3,0.20915560697915633,40706048,16199.11887637911,1084.4598410965095
2025-02-07T23:24:46.093140127Z,ipfs3,6.946506616717681,40767488,130030.11406033472,294550.53527647065
2025-02-07T23:24:47.789642293Z,ipfs3,6.863475551458236,40828928,109884.92792817221,286734.11525597965
2025-02-07T23:24:46.375976049Z,ipfs12,6.0947911044183085,35418112,101849.9199433934,250851.5936480866
2025-02-07T23:24:47.916590527Z,ipfs12,5.450099765418203,35491840,91196.75661781602,249043.56315079573
2025-02-07T23:24:45.208944492Z,ipfs11,0.28634892781061805,38129664,10159.450247066543,2670.7395959504065
2025-02-07T23:24:46.788592264Z,ipfs11,8.796643302811766,38322176,143482.5986548902,344976.85560327367
2025-02-07T23:24:48.27564081Z,ipfs11,3.139575857672382,38318080,53584.685901194855,137567.85255082554
2025-02-07T23:24:49.667302523Z,ipfs0,4.432806465052906,53989376,59773.77569749678,116121.53128366433
2025-02-07T23:24:51.370482993Z,ipfs0,7.566669406639345,54124544,130090.1842435914,253644.35937481653
2025-02-07T23:24:52.915592787Z,ipfs0,8.338629612131177,54202368,121755.73260156235,324372.37478237797
2025-02-07T23:24:51.706332657Z,ipfs7,6.823132439778798,40726528,118479.33264598368,255515.60596119598
2025-02-07T23:24:53.504136931Z,ipfs7,10.267192641689528,40853504,159207.56656454207,420020.20242473594
2025-02-07T23:24:52.272074273Z,ipfs13,6.63439777972983,37064704,110489.75606242208,246179.658595443
2025-02-07T23:24:53.502437263Z,ipfs13,11.271226459183183,39354368,171394.13327611444,452053.58093505737
2025-02-07T23:24:51.249746953Z,ipfs15,7.262196157712561,39329792,124285.38410343378,230320.0421042079
2025-02-07T23:24:52.862476335Z,ipfs15,8.530318156169972,39448576,123509.20488860503,313258.884004142
2025-02-07T23:24:50.903294448Z,ipfs1,7.133417018080683,37076992,110632.38599722408,200093.68091695837
2025-02-07T23:24:52.655982003Z,ipfs1,8.219375039938653,37203968,136263.27104424746,326450.00136932527
2025-02-07T23:24:50.435855174Z,ipfs14,38.1482664914293,159522816,50632893.78294179,249381.6703115839
2025-02-07T23:24:52.038699445Z,ipfs14,59.175939767064044,298266624,80236052.91594192,314183.41398164764
2025-02-07T23:24:50.854918432Z,ipfs10,5.742053294689633,38580224,100168.0050189271,165724.76889759337
2025-02-07T23:24:52.047236497Z,ipfs10,8.281431631494282,38653952,127470.18832224289,283332.9698956151
2025-02-07T23:24:50.899002792Z,ipfs2,6.705885666406146,37974016,105325.89791794286,196349.18287882948
2025-02-07T23:24:52.361598661Z,ipfs2,7.624935388856525,38039552,129940.1885414701,324869.61539618595
2025-02-07T23:24:50.688674904Z,ipfs5,29.710440442307593,228790272,353482.23968044686,54159131.86743822
2025-02-07T23:24:52.526182211Z,ipfs5,15.67459842351707,229752832,208287.52854409342,17578613.53528801
2025-02-07T23:24:50.185150262Z,ipfs6,7.923614993027907,106713088,116444.04818422825,246225.0217850489
2025-02-07T23:24:51.749844118Z,ipfs6,6.088858268773318,106799104,102721.68232254997,211758.97651553593
2025-02-07T23:24:52.803632309Z,ipfs6,9.207829278754362,106881024,143413.09637232538,375606.85830546566
2025-02-07T23:24:50.486844557Z,ipfs9,5.137024814121169,37134336,77746.87606780307,135137.911496157
2025-02-07T23:24:51.972796705Z,ipfs9,6.843895361357568,37236736,113879.18317684556,237762.72719441814
2025-02-07T23:24:53.313850184Z,ipfs9,11.041464400389547,37363712,164409.4868663007,408490.634978159
2025-02-07T23:24:50.473861749Z,ipfs4,57.47466036693124,166846464,37808704.44483581,40099972.67145625
2025-02-07T23:24:51.589203234Z,ipfs4,71.40518334286703,216092672,44000514.640352465,47734914.49259509
2025-02-07T23:24:53.418436409Z,ipfs4,181.5698710880462,199942144,4366321.294225503,1711204.0948310029
2025-02-07T23:24:51.509062627Z,ipfs8,73.26204509744538,124018688,19696632.57566933,667978.5358732033
2025-02-07T23:24:53.19748565Z,ipfs8,8.82376283598019,123408384,129491.63062701299,339265.51363465685
2025-02-07T23:24:50.605884359Z,ipfs3,5.790998078879765,45174784,83558.75494509493,153102.25124309506
2025-02-07T23:24:52.398525737Z,ipfs3,8.10089694478705,45305856,131755.32635926545,295080.83325105254
2025-02-07T23:24:51.336854814Z,ipfs12,119.21091776361732,172179456,20433618.707790613,1027429.829587849
2025-02-07T23:24:52.775091115Z,ipfs12,29.263813961120455,172130304,658648.0531372785,477812.0713067457
2025-02-07T23:24:51.167640498Z,ipfs11,7.852660225881072,38518784,125970.33610014968,231231.46006259354
2025-02-07T23:24:52.521643865Z,ipfs11,7.180781726480665,38555648,114295.90628676598,290431.40967929905
2025-02-07T23:24:56.624087622Z,ipfs0,11.035373570990103,54509568,189763.3120821826,417082.9176434677
2025-02-07T23:24:58.170166475Z,ipfs0,10.428057039776105,60772352,103926.12537910417,3003593.6067949957
2025-02-07T23:24:57.011556229Z,ipfs7,10.50225697346931,41086976,131588.6263969444,310616.77747913427
2025-02-07T23:24:56.796800795Z,ipfs13,9.136251213536129,43786240,161811.17377837363,368330.17428690306
2025-02-07T23:24:58.630076227Z,ipfs13,10.573857946103042,43909120,123846.60029368191,304637.1631985582
2025-02-07T23:24:55.295398041Z,ipfs15,12.268629647410252,43872256,202110.67104069985,440228.76993652317
2025-02-07T23:24:56.353169779Z,ipfs15,11.395755792132702,43941888,202585.43673441606,450288.3894529156
2025-02-07T23:24:57.61547336Z,ipfs15,6.479120273215343,43986944,39486.620069222794,82230.78330762632
2025-02-07T23:24:55.705944187Z,ipfs1,12.308259521503896,41730048,212406.60619575164,427965.28104760975
2025-02-07T23:24:56.917913075Z,ipfs1,11.59221069185763,41787392,129464.53250866977,292454.6749958126
2025-02-07T23:24:58.426201822Z,ipfs1,49.97135825518734,201498624,67007599.34442228,329486.8088853057
2025-02-07T23:24:55.313992114Z,ipfs14,200.93487172794897,417099776,4957613.898351356,1946523.687167095
2025-02-07T23:24:56.880874428Z,ipfs14,152.93672401623095,416931840,3634008.1767484723,1432842.4220841134
2025-02-07T23:24:58.17625806Z,ipfs14,61.85192561850768,419209216,1358634.8674052937,651861.6988426526
2025-02-07T23:24:54.995771104Z,ipfs10,10.908659326535934,41033728,186750.9406817675,449945.07988913084
2025-02-07T23:24:56.665599104Z,ipfs10,13.613857235595523,41144320,183894.38912271202,414601.98295872385
2025-02-07T23:24:58.639124348Z,ipfs10,6.759073231907374,41234432,110826.56667637856,291235.2263082555
2025-02-07T23:24:56.012297739Z,ipfs2,12.255975766570268,40443904,218909.55213445847,479839.0762924976
2025-02-07T23:24:57.26351246Z,ipfs2,10.737979864339646,55656448,3535830.430150582,1087408.7785213229
2025-02-07T23:24:55.435789993Z,ipfs5,11.003311889571414,227581952,186509.37699762543,438910.6592554948
2025-02-07T23:24:56.893354567Z,ipfs5,8.779368330057322,223281152,143152.4494619451,325524.4191511185
2025-02-07T23:24:56.35163625Z,ipfs6,12.326600321797802,107151360,211867.07172890758,473840.038935756
2025-02-07T23:24:57.808975584Z,ipfs6,7.19143373737859,107466752,50185.78305068464,136116.7053786166
2025-02-07T23:24:56.119390911Z,ipfs9,11.983056478624755,44228608,219383.33032799175,450418.1387886558
2025-02-07T23:24:57.852218454Z,ipfs9,8.520118557641036,44032000,68546.90713677295,168027.06327460083
2025-02-07T23:24:55.9451655Z,ipfs4,13.661391577779606,199884800,226509.63594258795,477933.56927932793
2025-02-07T23:24:57.896994574Z,ipfs4,7.830906801291462,199933952,80064.79860074368,216047.08042547392
2025-02-07T23:24:56.828280106Z,ipfs8,9.184897114008466,124411904,160273.06481469428,363882.6905588005
2025-02-07T23:24:58.424767843Z,ipfs8,10.94196194519592,122241024,111687.72435979747,292626.8738799627
2025-02-07T23:24:55.270833173Z,ipfs3,12.702738228133608,45809664,206006.2331170538,443520.9491406604
2025-02-07T23:24:57.106448883Z,ipfs3,10.333593918114637,45633536,136945.38342735267,287186.03846667195
2025-02-07T23:24:58.528877649Z,ipfs3,9.225486825704483,45748224,133234.76953858507,346283.0130713027
