timestamp,service,cpu_percent,memory_usage_bytes,network_rx_bytes_sec,network_tx_bytes_sec
2025-02-07T23:06:57.266429774Z,ipfs12,0.06658397651826334,19320832,114.69010309365935,0.0
2025-02-07T23:06:58.81569979Z,ipfs12,3.26878427843985,21438464,375.6629773808287,0.0
2025-02-07T23:06:57.064631285Z,ipfs6,0.08464701486458248,25202688,127.50177971234181,0.0
2025-02-07T23:06:58.256800696Z,ipfs6,0.07289234999400253,25198592,176.1495224250924,0.0
2025-02-07T23:06:59.569100951Z,ipfs6,3.8597881581955344,27324416,1015.0118113236302,73.1540044197211
2025-02-07T23:06:57.19345595Z,ipfs8,0.07674290232585897,26779648,163.5113159975533,0.0
2025-02-07T23:06:58.358674269Z,ipfs8,0.05689893102098823,26783744,180.2228584375193,0.0
2025-02-07T23:06:59.542563219Z,ipfs8,3.792416349843609,26820608,1089.6291797626297,45.612384269133344
2025-02-07T23:06:56.695347382Z,ipfs10,0.10263324886754714,25456640,425.3424911121501,0.0
2025-02-07T23:06:58.245265428Z,ipfs10,0.06458406186649875,25452544,135.4910388807666,0.0
2025-02-07T23:06:59.594357045Z,ipfs10,3.669949862574235,25485312,987.3307380074895,71.15897210864789
2025-02-07T23:07:01.883998528Z,ipfs1,0.05863615324209851,29089792,205.50934737584362,0.0
2025-02-07T23:07:03.225116274Z,ipfs1,0.782481481868113,29155328,14880.868051879104,15074.73615297088
2025-02-07T23:07:04.650443663Z,ipfs1,1.183237250118745,31297536,22545.001953937586,49846.10549017874
2025-02-07T23:07:01.648509244Z,ipfs13,0.04558586898440119,23617536,445.2924288211373,0.0
2025-02-07T23:07:02.984642946Z,ipfs13,0.05381200823570707,23617536,122.74227191454743,0.0
2025-02-07T23:07:04.04129703Z,ipfs13,3.122515728984487,30265344,49014.430538836015,85317.91097886903
2025-02-07T23:07:01.680021381Z,ipfs2,0.046828630406138966,26959872,385.4526417863797,0.0
2025-02-07T23:07:02.787728142Z,ipfs2,0.05651313930488839,26959872,148.05359178916447,0.0
2025-02-07T23:07:04.444063959Z,ipfs2,1.6122946143141335,29179904,31518.382452825066,55130.75555367725
2025-02-07T23:07:01.873580278Z,ipfs14,0.048699382662198705,23658496,442.3484494711832,0.0
2025-02-07T23:07:02.983604817Z,ipfs14,0.05612491261450203,23658496,0.0,0.0
2025-02-07T23:07:04.496626754Z,ipfs14,1.7015615106720192,23764992,34780.72361142138,60486.89311854024
2025-02-07T23:07:02.428183158Z,ipfs0,0.06439805491012195,25436160,154.10291954343123,0.0
2025-02-07T23:07:03.713014504Z,ipfs0,1.3365960192429978,27627520,25511.52641864961,42920.041624151345
2025-02-07T23:07:01.963257855Z,ipfs3,0.05067280717842126,24170496,438.8020567997337,0.0
2025-02-07T23:07:03.667521662Z,ipfs3,0.9815967479216835,26345472,17853.454629095024,29189.139710749037
2025-02-07T23:07:02.387150381Z,ipfs11,0.046128769585389556,28561408,153.29377697583723,0.0
2025-02-07T23:07:04.110265468Z,ipfs11,1.5439480243628545,30756864,30476.20153036797,53259.35877756273
2025-02-07T23:07:02.345454365Z,ipfs15,0.06051951942684101,28676096,164.0952143663102,0.0
2025-02-07T23:07:04.007604956Z,ipfs15,1.4419276238606622,28762112,26191.37863610384,46770.14709863731
2025-02-07T23:07:02.044688779Z,ipfs4,0.055020491934379745,26329088,413.2934626698758,0.0
2025-02-07T23:07:03.654046436Z,ipfs4,1.1656200795596754,30654464,22791.075696022886,35646.51246024812
2025-02-07T23:07:01.755915362Z,ipfs5,0.0501874861088208,23904256,384.2927507761136,38.71606071251891
2025-02-07T23:07:03.520246676Z,ipfs5,1.0498030131534275,26132480,21045.937525328296,29744.41870601378
2025-02-07T23:07:01.447879704Z,ipfs9,0.05450395041338401,27172864,441.7215761524254,0.0
2025-02-07T23:07:03.09540702Z,ipfs9,0.051774757347554295,27172864,132.32001291637556,0.0
2025-02-07T23:07:01.944644014Z,ipfs7,0.047999411296418944,22171648,450.4474370209815,0.0
2025-02-07T23:07:03.055794951Z,ipfs7,0.040588579399721006,22171648,0.0,0.0
2025-02-07T23:07:04.191842293Z,ipfs7,2.2350288015999324,24383488,45835.21118825965,80673.5278791037
2025-02-07T23:07:01.414788199Z,ipfs12,0.04050317074908991,21438464,454.425818160521,0.0
2025-02-07T23:07:03.30562332Z,ipfs12,0.40019420022508606,21512192,8063.1171886238435,7935.660069218206
2025-02-07T23:07:04.441623102Z,ipfs12,1.5896084781466246,23654400,27248.167478430954,60600.19207695754
2025-02-07T23:07:03.006309913Z,ipfs6,0.04424137915427682,27324416,123.33274495693537,0.0
2025-02-07T23:07:04.403893111Z,ipfs6,2.138404561013864,27717632,42054.001763042506,70874.45191129835
2025-02-07T23:07:02.453701911Z,ipfs8,0.05268218027704745,26816512,213.86806890868422,0.0
2025-02-07T23:07:03.510803965Z,ipfs8,1.3972161626787196,29011968,28062.57106693583,37957.54808902074
2025-02-07T23:07:02.534927756Z,ipfs10,0.06619977653121722,25485312,155.3450084370867,0.0
2025-02-07T23:07:04.303354446Z,ipfs10,1.5667030643617181,27697152,33369.76872667065,56264.12625457539
2025-02-07T23:07:07.458631988Z,ipfs1,0.05331088848635812,31293440,0.0,0.0
2025-02-07T23:07:09.120332482Z,ipfs1,0.0673406346869864,31293440,75.82591573333589,75.82591573333589
2025-02-07T23:07:07.02632897Z,ipfs13,0.05450193095339403,30257152,0.0,0.0
2025-02-07T23:07:08.063736296Z,ipfs13,0.05908912143248225,30257152,0.0,0.0
2025-02-07T23:07:09.18981801Z,ipfs13,0.05310485811767254,30257152,74.59545287432265,74.59545287432265
2025-02-07T23:07:07.010857706Z,ipfs2,0.04924524211169402,29175808,0.0,0.0
2025-02-07T23:07:08.630079124Z,ipfs2,0.055705764867325175,29175808,77.81514826256067,77.81514826256067
2025-02-07T23:07:08.08819478Z,ipfs14,0.04711989899185742,23760896,0.0,0.0
2025-02-07T23:07:09.649776769Z,ipfs14,0.0598750244943282,23760896,80.68719878380058,80.68719878380058
2025-02-07T23:07:06.147163289Z,ipfs0,0.053177493733641695,27652096,0.0,0.0
2025-02-07T23:07:07.401715647Z,ipfs0,0.047985256888514786,27652096,0.0,0.0
2025-02-07T23:07:09.296270368Z,ipfs0,0.059380698897630306,27652096,44.33758851023064,44.33758851023064
2025-02-07T23:07:06.96911283Z,ipfs3,0.05704801312631548,26361856,0.0,0.0
2025-02-07T23:07:08.092569976Z,ipfs3,0.05652186684160259,26357760,0.0,0.0
2025-02-07T23:07:09.550215663Z,ipfs3,0.06798632864220805,26357760,57.62716050399068,57.62716050399068
2025-02-07T23:07:06.928568622Z,ipfs11,0.05362915910236537,30752768,0.0,0.0
2025-02-07T23:07:08.02128316Z,ipfs11,0.059576539838493585,30752768,0.0,0.0
2025-02-07T23:07:09.726484229Z,ipfs11,0.07459518040070279,30756864,73.89145228371503,73.89145228371503
2025-02-07T23:07:07.192990426Z,ipfs15,0.05786205653972203,28766208,0.0,0.0
2025-02-07T23:07:08.238234374Z,ipfs15,0.0482184064199364,28766208,0.0,0.0
2025-02-07T23:07:06.798030098Z,ipfs4,0.056729732093402915,30670848,0.0,0.0
2025-02-07T23:07:08.654553339Z,ipfs4,0.057095979958233754,30670848,67.86880636544767,67.86880636544767
2025-02-07T23:07:09.763070921Z,ipfs4,0.07839302419358476,30670848,0.0,0.0
2025-02-07T23:07:06.82557132Z,ipfs5,0.05113357240286294,28258304,0.0,0.0
2025-02-07T23:07:08.373193512Z,ipfs5,0.05188602133723781,28258304,108.55356892473168,108.55356892473168
2025-02-07T23:07:06.389544385Z,ipfs9,0.056328006877946105,29380608,0.0,0.0
2025-02-07T23:07:07.706414579Z,ipfs9,0.0568772923675078,29380608,0.0,0.0
2025-02-07T23:07:09.506728769Z,ipfs9,0.06104490661073568,29396992,69.98779101867785,69.98779101867785
2025-02-07T23:07:06.684916076Z,ipfs7,0.058534516589565544,24379392,0.0,0.0
2025-02-07T23:07:08.245663376Z,ipfs7,0.05760062329128295,24379392,0.0,0.0
2025-02-07T23:07:06.922084289Z,ipfs12,0.06667003484078937,23650304,0.0,0.0
2025-02-07T23:07:08.304264905Z,ipfs12,0.05853072682284507,23646208,30.386780303578405,30.386780303578405
2025-02-07T23:07:07.823202037Z,ipfs6,0.04560061208875287,27709440,0.0,0.0
2025-02-07T23:07:09.788639134Z,ipfs6,0.06013929726569714,27713536,85.47717377865584,85.47717377865584
2025-02-07T23:07:06.434050589Z,ipfs8,0.04812196731351826,29057024,0.0,0.0
2025-02-07T23:07:07.865667773Z,ipfs8,0.0547632502268414,29057024,0.0,0.0
2025-02-07T23:07:09.210239718Z,ipfs8,0.053846130962120285,29057024,93.71011742026458,93.71011742026458
2025-02-07T23:07:07.084301609Z,ipfs10,0.05834398752076512,27693056,0.0,0.0
2025-02-07T23:07:08.123016494Z,ipfs10,0.057956224758475616,27693056,0.0,0.0
2025-02-07T23:07:09.232688045Z,ipfs10,0.05388979806645567,27693056,151.39608821345408,151.39608821345408
2025-02-07T23:07:11.35454352Z,ipfs1,0.27726598025587257,31301632,5980.727092806824,5058.077892703155
2025-02-07T23:07:12.643491974Z,ipfs1,0.06547960318119153,31301632,0.0,0.0
2025-02-07T23:07:14.272051216Z,ipfs1,0.07681632853563884,31301632,0.0,0.0
2025-02-07T23:07:11.230534319Z,ipfs13,0.048787795757531546,30261248,0.0,0.0
2025-02-07T23:07:12.316727735Z,ipfs13,0.05763248336161254,30261248,0.0,0.0
2025-02-07T23:07:13.720052881Z,ipfs13,0.05408583186360964,30261248,0.0,0.0
2025-02-07T23:07:11.293040234Z,ipfs2,0.052496213852202385,29175808,0.0,0.0
2025-02-07T23:07:12.760308143Z,ipfs2,0.053637099698214646,29175808,0.0,0.0
2025-02-07T23:07:14.167851184Z,ipfs2,0.052147607568649765,29175808,0.0,0.0
2025-02-07T23:07:12.028703966Z,ipfs14,0.05183769564366024,23760896,0.0,0.0
2025-02-07T23:07:13.358505259Z,ipfs14,0.04760107143770276,23760896,0.0,0.0
2025-02-07T23:07:12.502583902Z,ipfs0,0.8057868907454175,42856448,5397.886687894576,6422.007671799584
2025-02-07T23:07:13.936777765Z,ipfs0,0.09280473910781945,42856448,0.0,0.0
2025-02-07T23:07:12.971133113Z,ipfs3,0.05454270799282834,26357760,0.0,0.0
2025-02-07T23:07:14.233593016Z,ipfs3,0.05124914848787289,26357760,0.0,0.0
2025-02-07T23:07:13.52037779Z,ipfs11,0.06911414859871064,30756864,0.0,0.0
2025-02-07T23:07:14.566148249Z,ipfs11,0.04389076840400161,30756864,0.0,0.0
2025-02-07T23:07:11.172729619Z,ipfs15,0.05297701113166689,28766208,0.0,0.0
2025-02-07T23:07:12.362199688Z,ipfs15,0.057840887117791964,28766208,0.0,0.0
2025-02-07T23:07:13.88421666Z,ipfs15,0.05164220232311067,28766208,0.0,0.0
2025-02-07T23:07:12.623038846Z,ipfs4,0.07265286461287966,30683136,0.0,0.0
2025-02-07T23:07:13.794141664Z,ipfs4,0.056784074500705745,30683136,0.0,0.0
2025-02-07T23:07:14.796301159Z,ipfs4,0.08731140736010219,30683136,0.0,0.0
2025-02-07T23:07:11.933588005Z,ipfs5,0.04663423395199424,28262400,0.0,0.0
2025-02-07T23:07:13.590973626Z,ipfs5,0.05713820265056097,28262400,0.0,0.0
2025-02-07T23:07:12.543466629Z,ipfs9,0.05103262307682614,29396992,0.0,0.0
2025-02-07T23:07:14.423235378Z,ipfs9,0.06506118570952069,29396992,0.0,0.0
2025-02-07T23:07:11.461047918Z,ipfs7,0.05152218714945347,26484736,0.0,0.0
2025-02-07T23:07:12.470905984Z,ipfs7,0.04723436364320528,26484736,0.0,0.0
2025-02-07T23:07:14.398803033Z,ipfs7,0.0686239624710436,26484736,0.0,0.0
2025-02-07T23:07:11.523643433Z,ipfs12,0.050561206687098036,23646208,0.0,0.0
2025-02-07T23:07:12.910565976Z,ipfs12,0.05674435909157113,23646208,0.0,0.0
2025-02-07T23:07:14.750437227Z,ipfs12,0.07049403436760818,23650304,0.0,0.0
2025-02-07T23:07:12.508008976Z,ipfs6,0.05597223777006605,27713536,0.0,0.0
2025-02-07T23:07:13.877836387Z,ipfs6,0.05066329495381902,27713536,0.0,0.0
2025-02-07T23:07:11.790905014Z,ipfs8,0.045816824695629275,29057024,0.0,0.0
2025-02-07T23:07:13.766687183Z,ipfs8,0.05081532274309614,29057024,0.0,0.0
2025-02-07T23:07:14.783880442Z,ipfs8,0.07717316182867952,29057024,0.0,0.0
2025-02-07T23:07:12.214077562Z,ipfs10,0.05994884719897162,27693056,0.0,0.0
2025-02-07T23:07:13.669540614Z,ipfs10,0.06314141960324653,27693056,0.0,0.0
2025-02-07T23:07:16.940903763Z,ipfs1,0.06295735614124734,31301632,0.0,0.0
2025-02-07T23:07:18.929990671Z,ipfs1,4.510964075477845,33857536,88114.79839745571,73499.0475529728
2025-02-07T23:07:16.732141041Z,ipfs13,0.04954034202846174,30261248,52.14772845101236,0.0
2025-02-07T23:07:17.917484276Z,ipfs13,0.05745172494375046,30261248,0.0,0.0
2025-02-07T23:07:19.637213755Z,ipfs13,1.1211068720711228,30322688,20356.695735200137,20085.141321684987
2025-02-07T23:07:17.407024658Z,ipfs2,0.06058349127653308,29179904,0.0,0.0
2025-02-07T23:07:18.750553198Z,ipfs2,0.7644792185356625,29188096,14671.064041044147,14467.867831658268
2025-02-07T23:07:16.334694515Z,ipfs14,0.05143714389272672,23769088,71.00472511676561,0.0
2025-02-07T23:07:18.196474555Z,ipfs14,0.058975818840034805,23769088,0.0,0.0
2025-02-07T23:07:19.895795106Z,ipfs14,0.07208761617140022,23769088,148.29452469545188,0.0
2025-02-07T23:07:17.307829921Z,ipfs0,0.06727251821378717,42856448,0.0,0.0
2025-02-07T23:07:18.349210276Z,ipfs0,1.087306182847584,42872832,7060.816358278095,6418.4001820659305
2025-02-07T23:07:19.42114701Z,ipfs0,0.6878247646767979,42872832,10905.562863246667,9171.307827936525
2025-02-07T23:07:17.265105076Z,ipfs3,0.050086734592148026,26357760,0.0,0.0
2025-02-07T23:07:19.144522378Z,ipfs3,0.05996540416522783,26357760,134.08413353715542,0.0
2025-02-07T23:07:17.105227402Z,ipfs11,0.06724490148663086,30756864,0.0,0.0
2025-02-07T23:07:18.872912541Z,ipfs11,0.07099681221484597,30756864,142.55933608080625,0.0
2025-02-07T23:07:17.0113759Z,ipfs15,0.05900705097934754,28770304,0.0,0.0
2025-02-07T23:07:18.951441749Z,ipfs15,0.06530453199020071,28770304,129.88746694183567,0.0
2025-02-07T23:07:17.832625834Z,ipfs4,0.060315307536465065,30687232,0.0,0.0
2025-02-07T23:07:19.195054215Z,ipfs4,6.624345195235862,35336192,129690.42790486699,108698.50832593846
2025-02-07T23:07:17.033668787Z,ipfs5,16.59590527940499,134774784,30750700.092066903,18969.617922356912
2025-02-07T23:07:18.586448809Z,ipfs5,85.56414946096679,208949248,52900623.39803449,497348.6263347029
2025-02-07T23:07:17.302097557Z,ipfs9,0.05897098512279218,29396992,0.0,0.0
2025-02-07T23:07:18.651846731Z,ipfs9,6.73110333847256,32161792,129918.22924114038,129815.24713113326
2025-02-07T23:07:19.821243543Z,ipfs9,0.1139048586579237,31903744,165.04232523257713,285.6172882263252
2025-02-07T23:07:17.914127469Z,ipfs7,0.058079151634415654,26484736,0.0,0.0
2025-02-07T23:07:19.657717424Z,ipfs7,1.6942629861377962,26693632,25020.790438119053,24865.93751971507
2025-02-07T23:07:18.068269129Z,ipfs12,0.055348966897461084,23650304,0.0,0.0
2025-02-07T23:07:20.000885526Z,ipfs12,0.07901207482500404,23650304,130.3932079626786,0.0
2025-02-07T23:07:17.141771624Z,ipfs6,0.0533205511355827,27713536,0.0,0.0
2025-02-07T23:07:19.090856214Z,ipfs6,4.6930739295618205,32227328,90548.64205511818,90827.7473788983
2025-02-07T23:07:17.202324291Z,ipfs8,0.0532897704772834,29057024,0.0,0.0
2025-02-07T23:07:18.817251889Z,ipfs8,0.6277063916821009,29077504,11048.177409876731,10962.72463089663
2025-02-07T23:07:16.192404113Z,ipfs10,0.05317367316776939,29798400,85.475437241648,0.0
2025-02-07T23:07:17.286567583Z,ipfs10,0.0655295417593174,29798400,0.0,0.0
2025-02-07T23:07:18.598028707Z,ipfs10,0.9175263313205654,29827072,17779.407851243766,19746.67946664064
2025-02-07T23:07:20.033320202Z,ipfs10,0.7420789637230613,32231424,2890.7009862801438,3439.0214674087224
2025-02-07T23:07:22.332494979Z,ipfs1,0.07307100981601311,33861632,0.0,0.0
2025-02-07T23:07:23.547395936Z,ipfs1,0.5123874290991611,33878016,10041.970498007657,5602.925670486731
2025-02-07T23:07:22.273502321Z,ipfs13,2.29201292489132,30453760,51784.75438702604,43201.09996175009
2025-02-07T23:07:23.882339097Z,ipfs13,1.0219183173932473,30461952,22244.640072300674,18505.29295385424
2025-02-07T23:07:24.963158623Z,ipfs13,0.12222212969979246,30466048,0.0,0.0
2025-02-07T23:07:21.848360513Z,ipfs2,0.060488285348775706,29220864,0.0,0.0
2025-02-07T23:07:23.190604237Z,ipfs2,0.0718200267611552,29216768,62.58176605743814,0.0
2025-02-07T23:07:25.016084868Z,ipfs2,0.08819598133093762,29220864,92.03058921489142,0.0
2025-02-07T23:07:22.175864192Z,ipfs14,0.07022571874599642,23781376,0.0,0.0
2025-02-07T23:07:24.164712453Z,ipfs14,11.577003370795556,105328640,15285891.128934942,39943.72621738816
2025-02-07T23:07:21.86081126Z,ipfs0,0.8505645355141173,42909696,13619.235538154784,2178.0746822812457
2025-02-07T23:07:22.867394333Z,ipfs0,2.120538375336783,42909696,41713.35924274576,25941.2031186667
2025-02-07T23:07:23.930893527Z,ipfs0,0.8751301129573228,42921984,17343.692847854112,11307.956095868449
2025-02-07T23:07:22.285085989Z,ipfs3,0.06474090394194977,26370048,0.0,0.0
2025-02-07T23:07:23.41835119Z,ipfs3,0.055326865296289926,26370048,74.12211618641713,0.0
2025-02-07T23:07:24.521419533Z,ipfs3,0.07134639809477013,26370048,152.30234917307982,0.0
2025-02-07T23:07:22.337987744Z,ipfs11,0.06929696334500923,33042432,0.0,0.0
2025-02-07T23:07:23.530909733Z,ipfs11,0.06823581089124016,33042432,70.41533310643948,0.0
2025-02-07T23:07:24.982618843Z,ipfs11,0.31252819952208055,33062912,4130.993194917163,3823.0802454210866
2025-02-07T23:07:21.342607759Z,ipfs15,0.05714802212444856,28770304,0.0,0.0
2025-02-07T23:07:23.249076326Z,ipfs15,0.062051887547083115,28766208,44.06051186775132,0.0
2025-02-07T23:07:24.938697609Z,ipfs15,0.37475859970963904,28786688,6305.556098083534,4167.206728609552
2025-02-07T23:07:21.470089897Z,ipfs4,23.871381236206798,77291520,18135584.74300945,16913138.160800897
2025-02-07T23:07:22.718008798Z,ipfs4,27.864308500792117,96772096,11379075.885534238,11520666.004764732
2025-02-07T23:07:24.338049953Z,ipfs4,17.46320000543196,124637184,12159984.839889854,12005843.06199658
2025-02-07T23:07:21.709659567Z,ipfs5,10.655042983412036,220708864,141617.68228068826,23375995.043672774
2025-02-07T23:07:23.615889184Z,ipfs5,4.696600095476411,221638656,68004.91021545144,8336308.8399616
2025-02-07T23:07:22.902866126Z,ipfs9,0.07630952837537412,34013184,55.54593053320126,0.0
2025-02-07T23:07:24.440290717Z,ipfs9,0.6261122501014684,34021376,10766.711069945572,10801.834757360364
2025-02-07T23:07:22.590602371Z,ipfs7,0.06289056088073505,26734592,80.16399262491268,0.0
2025-02-07T23:07:24.484830121Z,ipfs7,0.08642043090905635,26734592,88.69048498913541,0.0
2025-02-07T23:07:22.49555Z,ipfs12,32.4447161230378,126394368,17169662.08616558,167754.90244021712
2025-02-07T23:07:24.041444422Z,ipfs12,8.547198609811247,162439168,11566655.966957234,31569.943871644737
2025-02-07T23:07:22.627247883Z,ipfs6,0.7669617940629578,110563328,11867.337836038952,2438.2795432080843
2025-02-07T23:07:24.054013249Z,ipfs6,0.3594142277009685,110579712,5402.427587985697,1846.8340288456552
2025-02-07T23:07:21.741075305Z,ipfs8,0.6963487287437682,29138944,11441.105223619777,1599.6657654653775
2025-02-07T23:07:23.024620399Z,ipfs8,11.456396152842325,81866752,14523232.921323366,89009.73475803342
2025-02-07T23:07:24.411818056Z,ipfs8,10.66437523698852,113397760,11881158.998210782,45467.91445777748
2025-02-07T23:07:22.585067526Z,ipfs10,0.07619968171066804,32337920,62.264331358911626,0.0
2025-02-07T23:07:24.327645134Z,ipfs10,0.34862141034719824,32342016,6151.804969418873,5941.771329604758
2025-02-07T23:07:27.348109894Z,ipfs1,0.5347355115469398,33964032,9233.587974534412,2107.4513931861275
2025-02-07T23:07:28.7573485Z,ipfs1,3.257542802927353,33968128,1986.9556362480316,498.15816308789937
2025-02-07T23:07:29.80717164Z,ipfs1,0.20897825445055102,33976320,2746.0542733862285,1649.7280615695274
2025-02-07T23:07:28.210351799Z,ipfs13,0.06420046764972225,30498816,0.0,0.0
2025-02-07T23:07:30.001900688Z,ipfs13,2.574085330627295,30498816,93.773600387151,0.0
2025-02-07T23:07:28.403149818Z,ipfs2,0.07916384062885862,29220864,0.0,0.0
2025-02-07T23:07:29.704692617Z,ipfs2,3.739715092010022,29233152,129.07756409123633,0.0
2025-02-07T23:07:27.666319404Z,ipfs14,10.925672899370788,171651072,17627343.452195305,8881.85090025198
2025-02-07T23:07:28.750807497Z,ipfs14,4.638963271147307,171388928,121.7164228649833,60.85821143249165
2025-02-07T23:07:26.746507349Z,ipfs0,0.7685382086489158,43053056,14359.788953238985,6156.7936170632
2025-02-07T23:07:28.210731358Z,ipfs0,0.5890492165133204,43429888,10695.084905041851,4841.472343029482
2025-02-07T23:07:29.931241571Z,ipfs0,4.9346995948875625,44150784,45931.72954530924,30439.230228246277
2025-02-07T23:07:28.286501709Z,ipfs3,0.059039699888708004,26370048,0.0,0.0
2025-02-07T23:07:29.395254548Z,ipfs3,4.220777756632901,26492928,37.88039355925079,0.0
2025-02-07T23:07:27.9396562Z,ipfs11,10.034336488683541,129855488,15295411.80131034,8687.370973783709
2025-02-07T23:07:28.95987387Z,ipfs11,0.3643153282954512,129859584,105.85433267664442,0.0
2025-02-07T23:07:27.790573065Z,ipfs15,0.08419016057429374,28794880,404.1893943384751,326.6080177000474
2025-02-07T23:07:29.158031784Z,ipfs15,3.3197363282821115,28803072,30.713923206416577,0.0
2025-02-07T23:07:27.036618288Z,ipfs4,23.129045241112024,182681600,18088525.303719163,18703584.4078408
2025-02-07T23:07:28.797146489Z,ipfs4,14.0122167895086,191520768,6079408.563794497,6562597.129951923
2025-02-07T23:07:26.721035716Z,ipfs5,7.625945092312329,222793728,112243.64172033334,18845624.238513496
2025-02-07T23:07:27.956124923Z,ipfs5,5.557494237257396,224661504,72625.53548772598,12836135.695484292
2025-02-07T23:07:29.583918542Z,ipfs5,6.01974205581296,224714752,50084.34728227282,1663399.0541800745
2025-02-07T23:07:27.960517988Z,ipfs9,0.06418752513366949,34033664,0.0,0.0
2025-02-07T23:07:29.136573897Z,ipfs9,4.211874264490807,34074624,5942.744223064208,5049.07929554375
2025-02-07T23:07:26.689577939Z,ipfs7,0.07401879167384834,26734592,73.49383570453027,0.0
2025-02-07T23:07:27.913186687Z,ipfs7,0.09594568199482023,26742784,290.94261320405457,332.6225943091298
2025-02-07T23:07:29.414722318Z,ipfs7,3.3015525435287603,26750976,121.8751997954095,43.95499009014769
2025-02-07T23:07:27.151258409Z,ipfs12,6.585135786218493,183308288,65479.43113339863,57921.13285475464
2025-02-07T23:07:28.83474432Z,ipfs12,3.0888361146718526,183316480,4466.3382204264735,2348.7034610408664
2025-02-07T23:07:26.401489438Z,ipfs6,0.48541235232425284,110600192,9078.617314725707,2001.94679674725
2025-02-07T23:07:27.723018495Z,ipfs6,0.5687351545066359,110620672,9878.708677599961,2861.0798552283
2025-02-07T23:07:29.236790152Z,ipfs6,3.401569060598294,110628864,2483.2009047597658,2012.1920606273602
2025-02-07T23:07:28.185802174Z,ipfs8,0.4342323321457387,120221696,6696.689870869425,1559.0788521190086
2025-02-07T23:07:29.249271319Z,ipfs8,6.873543093404696,120258560,56736.02145431602,46421.66344294004
2025-02-07T23:07:27.420855449Z,ipfs10,0.22958665623392444,32362496,3383.8135262415267,3348.114352062915
2025-02-07T23:07:28.95985657Z,ipfs10,0.071605170906988,32366592,301.49545645047584,264.4582990847924
2025-02-07T23:07:32.851121091Z,ipfs1,8.226267646386596,118595584,11636502.06431722,4974.785666003687
2025-02-07T23:07:34.233707117Z,ipfs1,10.064328728918127,142651392,14170101.534371099,6075.571429191385
2025-02-07T23:07:33.116620836Z,ipfs13,0.06899325166764837,30588928,0.0,0.0
2025-02-07T23:07:34.60640372Z,ipfs13,0.11746700855159821,30588928,535.6495589952879,668.5550886708104
2025-02-07T23:07:32.855557636Z,ipfs2,0.0697022136807652,29229056,0.0,0.0
2025-02-07T23:07:33.958250623Z,ipfs2,0.11172647327950755,29229056,783.5363061160269,783.5363061160269
2025-02-07T23:07:32.291876131Z,ipfs14,6.73042919144832,174579712,901262.1526847535,50812.36195205011
